osm_id,osm_type,name,ssid_hint,internet_access,amenity,wifi,operator,lat,lon,vendor,bssid,country,region,first_seen,last_seen,matched_patterns,source,tags
13534051304,node,Tàu Hủ Chà Neo,,yes,cafe,,,10.7710123,106.6667692,,,,,,2026-02-08T11:49:25Z,,osm_overpass,"{""addr:housenumber"":""458/109"",""addr:street"":""Đường 3 Tháng 2"",""air_conditioning"":""yes"",""amenity"":""cafe"",""cuisine"":""dessert;bubble_tea;flan"",""internet_access"":""yes"",""internet_access:fee"":""customers"",""name"":""Tàu Hủ Chà Neo"",""outdoor_seating"":""yes""}"
13568617953,node,Annie House,,wlan,,,,10.7719801,106.6934172,,,,Ho Chi Minh City,,2026-02-16T02:07:05Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""District 1"",""addr:housenumber"":""6/6"",""addr:street"":""Hẻm 6 Cách Mạng Tháng Tám"",""internet_access"":""wlan"",""internet_access:fee"":""customers"",""name"":""Annie House"",""payment:cards"":""yes"",""payment:cash"":""yes"",""phone"":""+84 968887213"",""tourism"":""hotel""}"
13710080320,node,Dế Garden,,yes,cafe,,,10.7944976,106.691846,,,,Thành phố Hồ Chí Minh,,2026-04-06T02:36:48Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:district"":""Quận 1"",""addr:housenumber"":""104"",""addr:postcode"":""72200"",""addr:province"":""Thành phố Hồ Chí Minh"",""addr:street"":""Hẻm 53 Trần Khánh Dư"",""addr:subdistrict"":""Phường Tân Định"",""amenity"":""cafe"",""internet_access"":""yes"",""name"":""Dế Garden"",""outdoor_seating"":""yes"",""website"":""https://www.facebook.com/DeGarden.PlantWorkshop/""}"
13741794601,node,Family House,,wlan,,,,10.7663216,106.6927359,,,,,,2026-04-19T19:35:55Z,,osm_overpass,"{""addr:housenumber"":""107/19"",""addr:street"":""Bùi Viện"",""check_date"":""2026-04-20"",""internet_access"":""wlan"",""name"":""Family House"",""phone"":""+8492733933"",""tourism"":""guest_house"",""website"":""https://www.booking.com/hotel/vn/family-house-quan-1.de.html""}"
13741922501,node,PhinPhin Coffee,,wlan,cafe,,,10.7667477,106.6907877,,,,,,2026-04-19T07:47:30Z,,osm_overpass,"{""addr:housenumber"":""39/7"",""addr:street"":""Ðỗ Quang Ðẩu"",""amenity"":""cafe"",""check_date"":""2026-04-19"",""check_date:opening_hours"":""2026-04-19"",""contact:facebook"":""PhinPhinCoffee"",""contact:instagram"":""PhinPhinCoffee.VN"",""cuisine"":""breakfast;sandwich"",""diet:vegan"":""yes"",""diet:vegetarian"":""yes"",""internet_access"":""wlan"",""name"":""PhinPhin Coffee"",""opening_hours"":""Mo-Su 07:00-21:00"",""phone"":""+84364653381""}"
13743230101,node,Gotcha Saigon,,wlan,restaurant,,,10.7683685,106.6933655,,,,,,2026-04-23T16:08:52Z,,osm_overpass,"{""addr:housenumber"":""267"",""addr:street"":""Ðề Thám"",""amenity"":""restaurant"",""check_date"":""2026-04-23"",""check_date:opening_hours"":""2026-04-23"",""cuisine"":""burger;hotdog;kebab;sandwich"",""diet:vegan"":""yes"",""diet:vegetarian"":""yes"",""email"":""gotchasaigon@gmail.com"",""internet_access"":""wlan"",""level"":""0"",""name"":""Gotcha Saigon"",""opening_hours"":""24/7"",""phone"":""+84834336966"",""self_service"":""only""}"
13744749021,node,LOWKEY COFFEE LC,,yes,cafe,,,10.7722402,106.6927673,,,,Ho Chi Minh City,,2026-04-20T09:35:02Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""District 1"",""addr:housenumber"":""159"",""addr:street"":""Nguyễn Du"",""addr:subdistrict"":""Bến Thành"",""amenity"":""cafe"",""cuisine"":""coffee_shop;tea;dessert"",""internet_access"":""yes"",""name"":""LOWKEY COFFEE LC"",""opening_hours"":""24/7"",""outdoor_seating"":""yes"",""payment:cash"":""yes"",""payment:contactless"":""yes"",""payment:debit_cards"":""yes"",""phone"":""+84 0335055072""}"
13760293401,node,Station Sports Bar,,wlan,restaurant,,,10.7664308,106.691926,,,,,,2026-04-25T08:19:33Z,,osm_overpass,"{""addr:housenumber"":""135"",""addr:street"":""Bùi Viện"",""amenity"":""restaurant"",""check_date"":""2026-04-25"",""check_date:opening_hours"":""2026-04-25"",""cuisine"":""burger;pizza;vietnamese"",""internet_access"":""wlan"",""level"":""0"",""name"":""Station Sports Bar"",""opening_hours"":""24/7"",""phone"":""+84815135137"",""website"":""https://www.stationsportbar.com/"",""website:menu"":""https://drive.google.com/drive/mobile/folders/1n1yTwsCQeWD45enfJp5PGg0k06XS_3ql""}"
13767407801,node,DETROIT PIZZA,,wlan,restaurant,,,10.7653911,106.6900919,,,,,,2026-04-27T16:00:31Z,,osm_overpass,"{""amenity"":""restaurant"",""check_date"":""2026-04-27"",""contact:facebook"":""detroitpizzavn"",""cuisine"":""korean;pasta;pizza"",""internet_access"":""wlan"",""name"":""DETROIT PIZZA""}"
140703186,way,Trường Đại học Khoa học Tự nhiên - ĐHQG Thành phố Hồ Chí Minh - Cơ sở 1,,yes,university,,,10.7623947,106.6816972,,,,Ho Chi Minh City,,2025-11-20T10:36:07Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:housenumber"":""227"",""addr:postcode"":""70000"",""addr:street"":""Nguyễn Văn Cừ"",""addr:subdistrict"":""Phường 4"",""alt_name"":""Trường Đại học Khoa học Tự nhiên - Đại học Quốc gia Thành phố Hồ Chí Minh"",""alt_name:en"":""The University of Science - VNUHCM - Campus 1"",""amenity"":""university"",""int_name"":""University of Sciences"",""internet_access"":""yes"",""internet_access:fee"":""no"",""name"":""Trường Đại học Khoa học Tự nhiên - ĐHQG Thành phố Hồ Chí Minh - Cơ sở 1"",""name:en"":""Ho Chi Minh City University of Sciences - Campus 1"",""name:fr"":""Université des Sciences - VNU HCMV - Campus 1"",""name:vi"":""Trường Đại học Khoa học Tự nhiên - ĐHQG Thành phố Hồ Chí Minh - Cơ sở 1"",""old_name"":""University of Natural Sciences"",""short_name"":""ĐH KHTN - cơ sở 1"",""short_name:en"":""HCMUS - Campus 1"",""wikidata"":""Q5873997"",""wikimedia_commons"":""Category:Ho Chi Minh City University of Science"",""wikipedia"":""vi:Trường Đại học Khoa học Tự nhiên, Đại học Quốc gia Thành phố Hồ Chí Minh""}"
152993734,way,Trường Đại học Sài Gòn – cơ sở chính,,wlan,university,,Ủy ban nhân dân Thành phố Hồ Chí Minh,10.7596827,106.6821439,,,,Thành phố Hồ Chí Minh,,2025-07-25T05:31:58Z,,osm_overpass,"{""addr:district"":""Quận 5"",""addr:housenumber"":""273"",""addr:province"":""Thành phố Hồ Chí Minh"",""addr:street"":""An Dương Vương"",""addr:subdistrict"":""Phường 03"",""amenity"":""university"",""email"":""daihocsaigon@sgu.edu.vn"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Trường Đại học Sài Gòn – cơ sở chính"",""name:en"":""Saigon University–Main Campus"",""name:fr"":""Université de Saïgon – campus principal"",""old_name"":""Lycée Franco-Chinois;Bác ái Học viện"",""old_name:fr"":""Lycée Franco-Chinois;Collège Fraternité"",""old_name:vi"":""Bác ái Học viện"",""old_name:zh"":""中法學堂;博愛學院"",""operator"":""Ủy ban nhân dân Thành phố Hồ Chí Minh"",""operator:type"":""government"",""short_name"":""SGU – CS chính"",""website"":""https://www.sgu.edu.vn"",""wikidata"":""Q368923"",""wikimedia_commons"":""Category:Saigon University"",""wikipedia"":""en:Saigon University""}"
165520768,way,Khách sạn & Suites JW Marriott Sài Gòn,,wlan,,,,10.7811859,106.7006048,,,,Ho Chi Minh City,,2024-12-23T05:38:40Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""1"",""addr:housenumber"":""39"",""addr:street"":""Lê Duẩn"",""addr:subdistrict"":""Bến Nghé"",""brand"":""JW Marriott"",""brand:wikidata"":""Q1067636"",""building"":""office"",""email"":""jw.sgnjs.reservation@marriott.com"",""fixme"":""dimensions unknown"",""internet_access"":""wlan"",""layer"":""-1"",""location"":""surface"",""name"":""Khách sạn & Suites JW Marriott Sài Gòn"",""name:en"":""JW Marriott Hotel and Suites Saigon"",""phone"":""+84 28 35209999"",""tourism"":""hotel"",""website"":""https://www.marriott.com/en-us/hotels/sgnjs-jw-marriott-hotel-and-suites-saigon/overview/""}"
196546231,way,Vissai Saigon Hotel,,wlan,,,,10.7988628,106.6708373,,,,Hồ Chí Minh,,2023-03-08T10:38:07Z,,osm_overpass,"{""addr:district"":""Phú Nhuận"",""addr:housenumber"":""144"",""addr:province"":""Hồ Chí Minh"",""addr:street"":""Nguyễn Văn Trỗi"",""addr:subdistrict"":""Phường 8"",""building"":""yes"",""fax"":""+84 8 39958888"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Vissai Saigon Hotel"",""phone"":""+84 8 39998888"",""tourism"":""hotel"",""website"":""http://www.starcitysaigon.com""}"
237665212,way,"Trường Đại học Bách khoa, Đại học Quốc gia Thành phố Hồ Chí Minh",,yes,university,,,10.7734243,106.6596605,,,,Ho Chi Minh City,,2026-01-24T18:36:42Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""10"",""addr:housenumber"":""268"",""addr:postcode"":""70000"",""addr:street"":""Lý Thường Kiệt"",""addr:subdistrict"":""14"",""amenity"":""university"",""internet_access"":""yes"",""name"":""Trường Đại học Bách khoa, Đại học Quốc gia Thành phố Hồ Chí Minh"",""old_name"":""Trung tâm Kỹ thuật Phú Thọ"",""wikidata"":""Q3101701"",""wikipedia"":""vi:Trường Đại học Bách khoa, Đại học Quốc gia Thành phố Hồ Chí Minh""}"
263444624,way,Trường Quốc tế Á Châu,,wlan,school,,,10.7743785,106.6751307,,,,,,2025-09-01T01:13:05Z,,osm_overpass,"{""addr:housenumber"":""177B"",""amenity"":""school"",""building"":""yes"",""building:levels"":""7"",""internet_access"":""wlan"",""level"":""7"",""name"":""Trường Quốc tế Á Châu""}"
263502849,way,Liberty 4,,yes,,,,10.7679969,106.6923563,,,,Ho Chi Minh City,,2026-03-13T17:01:49Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""Quận 1"",""building"":""yes"",""internet_access"":""yes"",""name"":""Liberty 4"",""tourism"":""hotel""}"
327192432,way,Khách sạn Phú Thọ,,wlan,,,,10.7623507,106.6576695,,,,Thành phố Hồ Chí Minh,,2022-10-20T13:24:40Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:district"":""Quận 11"",""addr:housenumber"":""915"",""addr:street"":""Đường 3 Tháng 2"",""addr:subdistrict"":""Phường 7"",""building"":""yes"",""email"":""phothohotel@hcm.vnn.vn"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Khách sạn Phú Thọ"",""name:en"":""Phú Thọ Hotel"",""phone"":""08 38 55 13 10"",""tourism"":""hotel"",""website"":""http://phuthohotel.com.vn/""}"
372305003,way,Bưu điện quận Phú Nhuận,,wlan,post_office,,,10.7963105,106.6813462,,,,,,2016-12-04T20:34:42Z,,osm_overpass,"{""addr:street"":""Huỳnh Văn Bánh"",""amenity"":""post_office"",""building"":""yes"",""internet_access"":""wlan"",""name"":""Bưu điện quận Phú Nhuận""}"
410390689,way,McDonald's,,wlan,fast_food,,,10.7925984,106.6987537,,,,,,2025-05-30T15:26:10Z,,osm_overpass,"{""amenity"":""fast_food"",""brand"":""McDonald's"",""brand:wikidata"":""Q38076"",""brand:wikipedia"":""en:McDonald's"",""building"":""yes"",""cuisine"":""burger"",""internet_access"":""wlan"",""name"":""McDonald's"",""name:de"":""McDonald's"",""opening_hours"":""24/7"",""takeaway"":""yes""}"
418891949,way,Bệnh viện An Sinh,,wlan,hospital,,,10.7913163,106.6785309,,,,Hồ Chí Minh,,2019-03-30T15:47:56Z,,osm_overpass,"{""addr:district"":""Phú Nhuận"",""addr:housenumber"":""10"",""addr:province"":""Hồ Chí Minh"",""addr:street"":""Trần Huy Liệu"",""addr:subdistrict"":""Phường 12"",""amenity"":""hospital"",""internet_access"":""wlan"",""name"":""Bệnh viện An Sinh"",""name:en"":""An Sinh Hospital"",""phone"":""028 3845 7777"",""website"":""http://www.anhsinh.com.vn""}"
440707744,way,Saigon Hanoi Hotel,,wlan,,,,10.7943042,106.6759527,,,VN,Ho Chi Minh City,,2024-09-11T08:53:02Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:country"":""VN"",""addr:district"":""Phu Nhuan"",""addr:housenumber"":""145/8"",""addr:street"":""Nguyen Van Troi"",""addr:subdistrict"":""Phường 11"",""building"":""yes"",""email"":""reservation@saigonhanoihotel.vn"",""fax"":""+84 8 384 200 34"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Saigon Hanoi Hotel"",""phone"":""+84 8 384 203 33"",""stars"":""3"",""tourism"":""hotel"",""website"":""http://saigonhanoihotel.vn/"",""wheelchair"":""limited""}"
455098488,way,Khách sạn Đồng Khánh,,wlan,,,,10.7531938,106.6717631,,,,Hồ Chí Minh,,2024-04-20T18:04:12Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""5"",""addr:housenumber"":""2"",""addr:province"":""Hồ Chí Minh"",""addr:street"":""Đường Trần Hưng Ðạo"",""addr:subdistrict"":""7"",""building"":""yes"",""internet_access"":""wlan"",""name"":""Khách sạn Đồng Khánh"",""name:de"":""Dong Khanh Hotel"",""name:en"":""Dong Khanh Hotel"",""name:vi"":""Khách sạn Đồng Khánh"",""phone"":""+848 3923 6404"",""rooms"":""76"",""stars"":""3"",""tourism"":""hotel"",""website"":""https://dongkhanhhotel.com/""}"
556234623,way,Vạn Hạnh Mall,,wlan,,,,10.770575,106.6695631,,,,Thành phố Hồ Chí Minh,,2025-09-01T01:13:03Z,,osm_overpass,"{""addr:district"":""Quận 10"",""addr:housenumber"":""11"",""addr:province"":""Thành phố Hồ Chí Minh"",""addr:street"":""Sư Vạn Hạnh"",""building"":""retail"",""building:levels"":""7"",""internet_access"":""wlan"",""name"":""Vạn Hạnh Mall"",""name:ja"":""ヴァンハン モール"",""shop"":""mall"",""website"":""https://vanhanhmall.com/"",""wheelchair"":""yes""}"
612477975,way,Namoo Cafe,,yes,cafe,,,10.7726011,106.6789944,,,,,,2025-05-15T12:57:19Z,,osm_overpass,"{""addr:district"":""Quận 3"",""addr:housenumber"":""103"",""addr:postcode"":""70000"",""addr:street"":""Cao Thắng"",""addr:subdistrict"":""Phường 3"",""amenity"":""cafe"",""building"":""yes"",""internet_access"":""yes"",""internet_access:fee"":""no"",""name"":""Namoo Cafe"",""opening_hours"":""07:30-22:30""}"
612482867,way,Viva Star Coffee,,yes,cafe,,,10.7728893,106.6789424,,,,Ho Chi Minh city,,2025-05-15T12:57:19Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh city"",""addr:district"":""District 10"",""addr:housenumber"":""462"",""addr:postcode"":""7000000"",""addr:street"":""Điện Biên Phủ"",""addr:subdistrict"":""Ward 10"",""amenity"":""cafe"",""building"":""no"",""cuisine"":""coffee"",""internet_access"":""yes"",""name"":""Viva Star Coffee""}"
726762754,way,Khách sạn Minh Châu,,wlan,,,Phu Nguyen,10.7784921,106.6728808,,,,,,2025-03-29T09:32:02Z,,osm_overpass,"{""addr:housenumber"":""119 - 119C"",""addr:street"":""Hoà Hưng"",""building"":""yes"",""check_date"":""2025-03-29"",""email"":""minhchauhotel1@yahoo.com"",""internet_access"":""wlan"",""name"":""Khách sạn Minh Châu"",""name:en"":""Minh Chau Hotel"",""operator"":""Phu Nguyen"",""phone"":""+84 942 865 910"",""tourism"":""hotel"",""website"":""http://minhchauhotel.com""}"
737948715,way,Aurora Serviced Apartments,,wlan,,,,10.7760302,106.6900816,,,,,,2019-10-25T16:24:53Z,,osm_overpass,"{""addr:housenumber"":""103"",""addr:street"":""Võ Văn Tần"",""air_conditioning"":""yes"",""building"":""yes"",""building:levels"":""8"",""fridge"":""yes"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Aurora Serviced Apartments"",""roof:levels"":""0"",""stove"":""yes"",""tourism"":""hotel""}"
802105003,way,Cochin Sang Hotel,,wlan,,,,10.7719295,106.6967753,,,,,,2024-03-18T18:38:38Z,,osm_overpass,"{""addr:housenumber"":""28-30"",""addr:street"":""Nguyễn An Ninh"",""building"":""yes"",""internet_access"":""wlan"",""name"":""Cochin Sang Hotel"",""phone"":""+842838232999"",""tourism"":""hotel"",""website"":""https://cochinsaigonhotels.com/""}"
954460170,way,Oromia Coffee & Lounge,Oromia Coffee & Lounge,yes,cafe,,,10.7861756,106.6868159,,,,Thành phố Hồ Chí Minh,,2022-12-28T07:31:08Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:district"":""Quận 3"",""addr:housenumber"":""193"",""addr:street"":""Nam Kỳ Khởi Nghĩa"",""addr:subdistrict"":""Phường 7"",""air_conditioning"":""yes"",""amenity"":""cafe"",""building"":""yes"",""cuisine"":""coffee_shop"",""internet_access"":""yes"",""internet_access:fee"":""no"",""internet_access:ssid"":""Oromia Coffee & Lounge"",""name"":""Oromia Coffee & Lounge"",""opening_hours"":""Mo-Su 10:00-22:00"",""opening_hours:covid19"":""Mo-Sa 09:00-19:00"",""smoking"":""no""}"
954795481,way,Chanchamayo Coffee,Chanchamayo Coffee,yes,cafe,,,10.7933519,106.6832257,,,,Thành Phố Hồ Chí Minh,,2021-06-16T04:07:44Z,,osm_overpass,"{""addr:city"":""Thành Phố Hồ Chí Minh"",""addr:district"":""Quận 3"",""addr:housenumber"":""1"",""addr:street"":""Ngô Thời Nhiệm"",""addr:subdistrict"":""Phường 7"",""air_conditioning"":""yes"",""amenity"":""cafe"",""building"":""yes"",""cuisine"":""coffee_shop;ice_cream"",""internet_access"":""yes"",""internet_access:fee"":""no"",""internet_access:ssid"":""Chanchamayo Coffee"",""name"":""Chanchamayo Coffee"",""opening_hours"":""Mo-Su 10:00-22:00"",""opening_hours:covid19"":""Mo-Sa 09:00-19:00"",""outdoor_seating"":""yes"",""takeaway"":""yes""}"
954795483,way,Cà phê Hà Nội,HaNoi,yes,cafe,,,10.7932066,106.6835471,,,,Thành Phố Hồ Chí Minh,,2021-06-16T04:07:44Z,,osm_overpass,"{""addr:city"":""Thành Phố Hồ Chí Minh"",""addr:street"":""Hẻm 11 Đào Duy Từ"",""air_conditioning"":""yes"",""amenity"":""cafe"",""building"":""yes"",""cuisine"":""coffee_shop;vietnamese"",""internet_access"":""yes"",""internet_access:fee"":""no"",""internet_access:ssid"":""HaNoi"",""name"":""Cà phê Hà Nội"",""opening_hours"":""Mo-Sa 08:00-20:00"",""opening_hours:covid19"":""off"",""outdoor_seating"":""yes""}"
954795484,way,Trung Nguyên Coffee,Trung Nguyên,yes,cafe,,,10.7931345,106.6835839,,,,Thành phố Hồ Chí Minh,,2025-04-28T11:07:36Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:street"":""Hẻm 11 Đào Duy Từ"",""air_conditioning"":""yes"",""amenity"":""cafe"",""brand"":""Trung Nguyên"",""brand:wikidata"":""Q3541154"",""brand:wikipedia"":""vi:Trung Nguyên (công ty)"",""building"":""yes"",""cuisine"":""coffee_shop;vietnamese"",""internet_access"":""yes"",""internet_access:fee"":""no"",""internet_access:ssid"":""Trung Nguyên"",""name"":""Trung Nguyên Coffee"",""name:en"":""Trung Nguyên Coffee"",""name:vi"":""Cà phê Trung Nguyên"",""opening_hours"":""Mo-Sa 08:00-20:00"",""outdoor_seating"":""yes"",""takeaway"":""yes""}"
955564741,way,Cozy Ice cream,,yes,ice_cream,,,10.7870368,106.6803955,,,VN,Thành phố Hồ Chí Minh,,2021-06-18T03:53:32Z,,osm_overpass,"{""addr:city"":""Thành phố Hồ Chí Minh"",""addr:country"":""VN"",""addr:street"":""Lê Văn Sỹ"",""amenity"":""ice_cream"",""delivery"":""no"",""internet_access"":""yes"",""internet_access:fee"":""no"",""mobile"":""094587625"",""name"":""Cozy Ice cream"",""opening_hours"":""Mo-Su 09:00-21:00"",""outdoor_seating"":""yes"",""smoking"":""no"",""takeaway"":""yes"",""wheelchair"":""no""}"
1059566394,way,Trường Đại học Sài Gòn – cơ sở 1,,wlan,university,,Ủy ban nhân dân Thành phố Hồ Chí Minh,10.7791512,106.6841304,,,,Ho Chi Minh City,,2025-09-28T18:27:08Z,,osm_overpass,"{""addr:city"":""Ho Chi Minh City"",""addr:district"":""Xuân Hòa"",""addr:housenumber"":""105"",""addr:street"":""Bà Huyện Thanh Quan"",""amenity"":""university"",""email"":""daihocsaigon@sgu.edu.vn"",""internet_access"":""wlan"",""internet_access:fee"":""no"",""name"":""Trường Đại học Sài Gòn – cơ sở 1"",""name:en"":""Saigon University–Campus 1"",""name:fr"":""Université de Saïgon – campus 1"",""name:vi"":""Trường Đại học Sài Gòn – cơ sở 1"",""operator"":""Ủy ban nhân dân Thành phố Hồ Chí Minh"",""operator:type"":""government"",""website"":""https://www.sgu.edu.vn/""}"
1152739363,way,Acnos Grand Hotel,,yes,,,,10.7756818,106.6860382,,,,,,2025-06-09T09:20:31Z,,osm_overpass,"{""addr:housenumber"":""82-84"",""addr:street"":""Đường Cách Mạng Tháng 8"",""building"":""yes"",""email"":""info@leduygrandhotel.com.vn"",""internet_access"":""yes"",""internet_access:fee"":""no"",""name"":""Acnos Grand Hotel"",""name:en"":""Le Duy Grand Hotel"",""phone"":""+84 8390 3089"",""tourism"":""hotel"",""website"":""leduygrandhotel.com.vn""}"
